Id,Age,Gender,Occupation,monthly_income,latitude,longitude,Output
1104,24,Female,Student,No Income,12.9438,77.5738,Yes
1105,26,Male,Employee,25001 to 50000,12.9261,77.6221,Yes
1106,28,Male,Employee,More than 50000,12.9698,77.75,No
1107,26,Male,Employee,More than 50000,12.9698,77.75,No
1108,25,Male,Student,No Income,12.9343,77.6044,Yes
1109,25,Male,Employee,Below Rs.10000,12.9698,77.75,No
1110,18,Male,Student,No Income,12.9635,77.5821,Yes
1111,21,Male,Student,No Income,12.977,77.5773,Yes
1112,25,Male,Student,No Income,12.9343,77.6044,Yes
1113,25,Male,Student,Below Rs.10000,12.9925,77.5633,Yes
1114,23,Female,Student,No Income,13.0206,77.6479,Yes
1115,23,Male,Employee,10001 to 25000,12.985,77.5533,Yes
1116,25,Female,Employee,25001 to 50000,12.9551,77.6593,No
1117,31,Female,House wife,No Income,13.0289,77.54,Yes
1118,24,Male,Self Employeed,More than 50000,13.0138,77.5877,No
1119,32,Female,Employee,25001 to 50000,12.9261,77.6221,Yes
1120,25,Male,Employee,25001 to 50000,12.9766,77.5993,Yes
1121,27,Female,Self Employeed,More than 50000,12.9766,77.5993,No
1122,26,Male,Self Employeed,25001 to 50000,12.9766,77.5993,Yes
1123,26,Female,Self Employeed,25001 to 50000,12.9635,77.5821,Yes
1124,32,Male,Employee,More than 50000,12.9635,77.5821,Yes
1125,24,Male,Self Employeed,More than 50000,12.9635,77.5821,No
1126,27,Female,Self Employeed,25001 to 50000,12.9635,77.5821,Yes
1127,23,Male,Student,No Income,12.977,77.5773,Yes
1128,25,Male,Student,No Income,12.977,77.5773,Yes
1129,23,Male,Student,No Income,12.977,77.5773,Yes
1130,23,Female,Student,No Income,13.0487,77.5923,Yes
1131,28,Male,Employee,More than 50000,13.0019,77.5713,Yes
1132,32,Female,Employee,More than 50000,13.0019,77.5713,No
1133,23,Male,Student,No Income,13.0019,77.5713,Yes
1134,19,Male,Student,No Income,13.0019,77.5713,No
1135,19,Female,Student,No Income,12.9537,77.6176,Yes
1136,27,Female,Employee,25001 to 50000,12.9698,77.75,No
1137,25,Male,Self Employeed,25001 to 50000,12.998,77.6227,Yes
1138,33,Male,Employee,More than 50000,12.998,77.6227,No
1139,26,Female,Employee,More than 50000,12.998,77.6227,Yes
1140,22,Female,Student,Below Rs.10000,12.9343,77.6044,Yes
1141,23,Male,Student,No Income,13.102,77.5864,No
1142,22,Female,Student,No Income,13.0158,77.539,Yes
1143,25,Male,Employee,25001 to 50000,12.998,77.6227,Yes
1144,30,Female,House wife,No Income,12.998,77.6227,Yes
1145,24,Male,Student,No Income,13.0138,77.5877,No
1146,25,Male,Employee,10001 to 25000,13.0138,77.5877,Yes
1147,23,Male,Student,More than 50000,12.977,77.5773,Yes
1148,24,Female,Student,No Income,13.0496,77.4941,Yes
1149,32,Male,Employee,10001 to 25000,12.9783,77.6408,Yes
1150,22,Male,Student,No Income,12.9889,77.5741,Yes
1151,23,Male,Student,More than 50000,12.977,77.5773,Yes
1152,23,Female,Student,No Income,13.0487,77.5923,Yes
1153,20,Male,Student,No Income,12.9579,77.6309,Yes
1154,21,Male,Student,No Income,12.9579,77.6309,Yes
1155,24,Female,Self Employeed,10001 to 25000,12.9579,77.6309,Yes
1156,23,Female,Student,No Income,13.0487,77.5923,Yes
1157,25,Male,Employee,25001 to 50000,12.985,77.5533,Yes
1158,32,Female,House wife,No Income,12.985,77.5533,Yes
1159,27,Male,Employee,More than 50000,12.985,77.5533,No
1160,20,Female,Student,No Income,12.9337,77.59,Yes
1161,21,Male,Student,No Income,12.9337,77.59,Yes
1162,26,Male,Employee,More than 50000,12.9337,77.59,No
1163,25,Male,Employee,10001 to 25000,13.0166,77.6804,Yes
1164,26,Male,Employee,25001 to 50000,13.014,77.5658,Yes
1165,26,Female,Employee,25001 to 50000,13.014,77.5658,Yes
1166,27,Male,Employee,More than 50000,13.0503,77.5529,No
1167,27,Female,Student,No Income,13.0503,77.5529,No
1168,24,Female,Student,No Income,12.9883,77.5987,Yes
1169,25,Male,Self Employeed,More than 50000,13.0626,77.5284,Yes
1170,20,Male,Student,No Income,13.0626,77.5284,No
1171,22,Male,Student,No Income,13.0626,77.5284,Yes
1172,26,Female,Student,Below Rs.10000,13.0166,77.6804,Yes
1173,27,Male,Employee,25001 to 50000,13.0166,77.6804,Yes
1174,25,Female,Student,No Income,12.9551,77.6593,Yes
1175,24,Male,Employee,Below Rs.10000,12.9551,77.6593,Yes
1176,23,Female,Employee,10001 to 25000,12.9551,77.6593,Yes
1177,22,Male,Student,No Income,12.957,77.5637,No
1178,26,Male,Self Employeed,More than 50000,12.957,77.5637,No
1179,26,Male,Employee,Below Rs.10000,12.957,77.5637,Yes
1180,25,Female,Self Employeed,25001 to 50000,12.957,77.5637,No
1181,29,Female,Employee,More than 50000,12.957,77.5637,No
1182,23,Male,Student,Below Rs.10000,12.8652,77.524,Yes
1183,22,Female,Employee,25001 to 50000,12.9698,77.75,Yes
1184,22,Male,Student,No Income,12.9889,77.5741,No
1185,32,Female,House wife,No Income,12.9889,77.5741,Yes
1186,28,Male,Employee,More than 50000,12.9925,77.5633,Yes
1187,22,Male,Student,No Income,12.977,77.5773,Yes
1188,25,Male,Employee,10001 to 25000,12.9757,77.5586,Yes
1189,26,Female,Employee,25001 to 50000,12.9757,77.5586,No
1190,31,Male,Self Employeed,More than 50000,13.0487,77.5923,Yes
1191,24,Male,Student,No Income,13.0487,77.5923,No
1192,24,Male,Employee,25001 to 50000,12.9662,77.6068,Yes
1193,31,Female,Employee,More than 50000,12.9662,77.6068,Yes
1194,26,Male,Employee,25001 to 50000,12.9343,77.6044,Yes
1195,24,Female,Self Employeed,More than 50000,12.9343,77.6044,Yes
1196,22,Female,Student,No Income,12.9343,77.6044,Yes
1197,19,Male,Student,No Income,12.9442,77.6076,Yes
1198,25,Male,Employee,More than 50000,12.9442,77.6076,Yes
1199,23,Female,House wife,No Income,12.9442,77.6076,Yes
1200,23,Female,Student,No Income,13.0298,77.6047,No
1201,23,Male,Student,No Income,12.9261,77.6221,Yes
1202,24,Male,Student,No Income,12.9621,77.5376,Yes
1203,22,Female,Employee,25001 to 50000,12.8845,77.6036,Yes
1204,26,Male,Employee,More than 50000,12.9048,77.6821,Yes
1205,25,Female,Student,No Income,12.9048,77.6821,Yes
1206,20,Male,Student,No Income,12.9261,77.6221,Yes
1207,29,Male,Employee,25001 to 50000,12.9261,77.6221,No
1208,23,Female,Student,No Income,12.977,77.5773,Yes
1209,25,Male,Self Employeed,More than 50000,12.9783,77.6408,Yes
1210,29,Female,Employee,25001 to 50000,12.9783,77.6408,No
1211,27,Male,Self Employeed,25001 to 50000,12.9217,77.5936,No
1212,25,Male,Self Employeed,10001 to 25000,13.0206,77.6479,Yes
1213,21,Male,Student,No Income,13.0012,77.5995,No
1214,23,Male,Student,No Income,13.0223,77.7132,Yes
1215,24,Female,Employee,10001 to 25000,12.9337,77.59,Yes
1216,32,Male,Self Employeed,10001 to 25000,12.982,77.6256,Yes
1217,28,Male,Employee,25001 to 50000,13.0262,77.62,Yes
1218,26,Male,Employee,10001 to 25000,12.9217,77.5936,No
1219,31,Female,House wife,No Income,13.0078,77.5577,Yes
1220,27,Female,Self Employeed,25001 to 50000,13.0078,77.5577,Yes
1221,21,Female,Student,No Income,12.9217,77.5936,Yes
1222,23,Female,Student,No Income,12.9105,77.4842,No
1223,26,Male,Employee,10001 to 25000,12.9105,77.4842,No
1224,32,Male,Employee,More than 50000,12.9037,77.5376,Yes
1225,25,Female,Student,No Income,12.8834,77.5486,Yes
1226,28,Male,Self Employeed,10001 to 25000,12.9149,77.5635,Yes
1227,21,Female,Student,No Income,12.9149,77.5635,Yes
1228,24,Male,Student,No Income,12.9706,77.6529,Yes
1229,26,Female,Self Employeed,10001 to 25000,12.9706,77.6529,No
1230,32,Male,Employee,25001 to 50000,12.9706,77.6529,Yes
1231,29,Male,Self Employeed,More than 50000,12.8845,77.6036,Yes
1232,21,Male,Student,No Income,12.9783,77.6408,Yes
1233,24,Female,Self Employeed,25001 to 50000,13.0103,77.5796,No
1234,26,Male,Self Employeed,More than 50000,13.0103,77.5796,Yes
1235,25,Male,Employee,More than 50000,12.9306,77.5434,Yes
1236,29,Male,Employee,25001 to 50000,13.0641,77.5931,No
1237,22,Male,Student,No Income,13.0158,77.539,Yes
1238,24,Male,Student,No Income,12.9561,77.5921,Yes
1239,27,Male,Employee,25001 to 50000,12.8845,77.6036,Yes
1240,23,Female,Student,No Income,12.9369,77.6407,No
1241,32,Male,Employee,More than 50000,12.9369,77.6407,Yes
1242,22,Female,Student,No Income,12.9369,77.6407,Yes
1243,28,Male,Employee,25001 to 50000,12.9369,77.6407,Yes
1244,23,Female,Student,No Income,13.0158,77.539,Yes
1245,30,Male,Self Employeed,More than 50000,13.0809,77.5565,No
1246,21,Male,Student,No Income,13.0641,77.5931,Yes
1247,26,Female,Employee,Below Rs.10000,12.9859,77.6713,No
1248,25,Male,Self Employeed,More than 50000,12.9859,77.6713,Yes
1249,31,Male,Employee,Below Rs.10000,12.9866,77.4904,No
1250,23,Female,Employee,25001 to 50000,12.9847,77.5491,Yes
1251,29,Female,Employee,25001 to 50000,12.9847,77.5491,Yes
1252,21,Male,Student,No Income,12.9847,77.5491,Yes
1253,20,Male,Student,No Income,12.9299,77.6848,Yes
1254,22,Male,Employee,10001 to 25000,12.9299,77.6848,Yes
1255,30,Female,House wife,No Income,12.9828,77.6131,No
1256,27,Male,Self Employeed,More than 50000,12.989,77.5332,Yes
1257,23,Male,Student,No Income,12.977,77.5773,No
1258,30,Male,Self Employeed,25001 to 50000,12.9251,77.4992,No
1259,23,Male,Student,No Income,12.9967,77.7582,Yes
1260,28,Female,Employee,25001 to 50000,12.9967,77.7582,No
1261,30,Male,Self Employeed,More than 50000,12.9967,77.7582,Yes
1262,24,Female,Employee,25001 to 50000,12.957,77.5637,Yes
1263,21,Male,Student,No Income,12.957,77.5637,No
1264,23,Female,Employee,10001 to 25000,12.9889,77.5741,No
1265,25,Male,Self Employeed,More than 50000,13.0206,77.6479,Yes
1266,24,Female,Employee,25001 to 50000,12.8893,77.6399,Yes
1267,26,Male,Employee,10001 to 25000,12.8893,77.6399,No
1268,25,Female,Employee,25001 to 50000,12.9967,77.7582,Yes
1269,22,Male,Student,25001 to 50000,12.9783,77.6408,Yes
1270,26,Female,Employee,25001 to 50000,12.9783,77.6408,Yes
1271,23,Male,Employee,10001 to 25000,12.9925,77.5633,Yes
1272,21,Female,Employee,Below Rs.10000,12.9925,77.5633,No
1273,25,Male,Self Employeed,25001 to 50000,12.9561,77.5921,Yes
1274,24,Female,Employee,10001 to 25000,12.9561,77.5921,Yes
1275,22,Male,Student,No Income,13.0734,77.5464,Yes
1276,23,Female,Student,No Income,13.0487,77.5923,Yes
1277,24,Male,Employee,More than 50000,12.9515,77.4921,Yes
1278,22,Female,Student,No Income,12.9515,77.4921,Yes
1279,30,Male,Employee,More than 50000,12.9719,77.5128,No
1280,23,Female,Employee,10001 to 25000,12.9048,77.6821,Yes
1281,19,Male,Student,No Income,12.9048,77.6821,Yes
1282,21,Female,Student,No Income,13.0103,77.5796,Yes
1283,23,Male,Student,No Income,13.0103,77.5796,Yes
1284,24,Female,Employee,25001 to 50000,12.8893,77.6399,Yes
1285,26,Female,Employee,10001 to 25000,12.9828,77.6131,No
1286,26,Female,Student,No Income,12.9757,77.5586,Yes
1287,25,Female,Student,10001 to 25000,12.9757,77.5586,Yes
1288,28,Female,Employee,25001 to 50000,12.9757,77.5586,No
1289,25,Female,Student,No Income,13.0734,77.5464,Yes
1290,20,Female,Student,No Income,13.0734,77.5464,Yes
1291,27,Female,Self Employeed,More than 50000,13.0734,77.5464,No
1292,25,Female,Employee,25001 to 50000,13.0626,77.5284,No
1293,24,Female,Student,No Income,13.0626,77.5284,No
1294,25,Female,Employee,More than 50000,12.977,77.5773,No
1295,25,Female,Employee,25001 to 50000,12.998,77.6227,No
1296,24,Female,Student,Below Rs.10000,13.0626,77.5284,Yes
1297,24,Male,Student,No Income,13.0626,77.5284,Yes
1298,22,Male,Employee,10001 to 25000,13.0138,77.5877,Yes
1299,28,Male,Employee,25001 to 50000,13.0138,77.5877,No
1300,25,Female,Employee,More than 50000,13.014,77.5658,No
1301,22,Male,Student,Below Rs.10000,12.9551,77.6593,Yes
1302,22,Female,Student,No Income,12.9473,77.5616,Yes
1303,22,Male,Student,Below Rs.10000,12.985,77.5533,Yes
1304,27,Female,Employee,More than 50000,12.9299,77.6848,Yes
1305,22,Male,Student,No Income,12.977,77.5773,Yes
1306,24,Female,Student,No Income,12.9828,77.6131,Yes
1307,23,Female,Student,No Income,12.9766,77.5993,Yes
1308,23,Female,Student,No Income,12.9854,77.7081,Yes
1309,22,Female,Student,No Income,12.985,77.5533,Yes
1310,23,Male,Student,Below Rs.10000,12.977,77.5773,Yes
1311,32,Male,Employee,More than 50000,12.9037,77.5376,Yes
1312,25,Female,Student,No Income,12.8834,77.5486,Yes
1313,28,Male,Self Employeed,10001 to 25000,12.9149,77.5635,Yes
1314,21,Female,Student,No Income,12.9149,77.5635,Yes
1315,24,Male,Student,No Income,12.9706,77.6529,Yes
1316,26,Female,Self Employeed,10001 to 25000,12.9706,77.6529,No
1317,32,Male,Employee,25001 to 50000,12.9706,77.6529,Yes
1318,29,Male,Self Employeed,More than 50000,12.8845,77.6036,Yes
1319,21,Male,Student,No Income,12.9783,77.6408,Yes
1320,24,Female,Self Employeed,25001 to 50000,13.0103,77.5796,No
1321,26,Male,Self Employeed,More than 50000,13.0103,77.5796,Yes
1322,21,Male,Employee,More than 50000,12.9306,77.5434,Yes
1323,29,Male,Employee,25001 to 50000,13.0641,77.5931,No
1324,22,Male,Student,No Income,13.0158,77.539,Yes
1325,24,Male,Student,No Income,12.9561,77.5921,Yes
1326,27,Male,Employee,25001 to 50000,12.8845,77.6036,Yes
1327,23,Female,Student,No Income,12.9369,77.6407,No
1328,32,Male,Employee,More than 50000,12.9369,77.6407,Yes
1329,22,Female,Student,No Income,12.9369,77.6407,Yes
1330,22,Female,Employee,25001 to 50000,12.8845,77.6036,Yes
1331,26,Male,Employee,More than 50000,12.9048,77.6821,Yes
1332,25,Female,Student,No Income,12.9048,77.6821,Yes
1333,20,Male,Student,No Income,12.9261,77.6221,Yes
1334,29,Male,Employee,25001 to 50000,12.9261,77.6221,No
1335,23,Female,Student,No Income,12.977,77.5773,Yes
1336,25,Male,Self Employeed,More than 50000,12.9783,77.6408,Yes
1337,29,Female,Employee,25001 to 50000,12.9783,77.6408,No
1338,27,Male,Self Employeed,25001 to 50000,12.9217,77.5936,No
1339,25,Male,Self Employeed,10001 to 25000,13.0206,77.6479,Yes
1340,21,Male,Student,No Income,13.0012,77.5995,No
1341,23,Male,Student,No Income,13.0223,77.7132,Yes
1342,24,Female,Employee,10001 to 25000,12.9337,77.59,Yes
1343,22,Male,Self Employeed,10001 to 25000,12.982,77.6256,Yes
1344,28,Male,Employee,25001 to 50000,13.0262,77.62,Yes
1345,26,Male,Employee,10001 to 25000,12.9217,77.5936,No
1346,22,Female,Employee,25001 to 50000,12.8845,77.6036,Yes
1347,26,Male,Employee,More than 50000,12.9048,77.6821,Yes
1348,25,Female,Student,No Income,12.9048,77.6821,Yes
1349,20,Male,Student,No Income,12.9261,77.6221,Yes
1350,29,Male,Employee,25001 to 50000,12.9261,77.6221,No
1351,23,Female,Student,No Income,12.977,77.5773,Yes
1352,25,Male,Self Employeed,More than 50000,12.9783,77.6408,Yes
1353,29,Female,Employee,25001 to 50000,12.9783,77.6408,No
1354,27,Male,Self Employeed,25001 to 50000,12.9217,77.5936,No
1355,25,Male,Self Employeed,10001 to 25000,13.0206,77.6479,Yes
1356,21,Male,Student,No Income,13.0012,77.5995,No
1357,24,Male,Student,No Income,12.9706,77.6529,Yes
1358,26,Female,Self Employeed,10001 to 25000,12.9706,77.6529,No
1359,32,Male,Employee,25001 to 50000,12.9706,77.6529,Yes
1360,29,Male,Self Employeed,More than 50000,12.8845,77.6036,Yes
1361,21,Male,Student,No Income,12.9783,77.6408,Yes
1362,24,Female,Self Employeed,25001 to 50000,13.0103,77.5796,No
1363,26,Male,Self Employeed,More than 50000,13.0103,77.5796,Yes
1364,31,Male,Employee,More than 50000,12.9306,77.5434,Yes
1365,29,Male,Employee,25001 to 50000,13.0641,77.5931,No
1366,22,Male,Student,No Income,13.0158,77.539,Yes
1367,24,Male,Student,No Income,12.9561,77.5921,Yes
1368,27,Male,Employee,25001 to 50000,12.8845,77.6036,Yes
1369,23,Female,Student,No Income,12.9369,77.6407,No
1370,30,Male,Employee,More than 50000,12.9369,77.6407,Yes
1371,22,Female,Student,No Income,12.9369,77.6407,Yes
1372,28,Male,Employee,25001 to 50000,12.9369,77.6407,Yes
1373,23,Female,Student,No Income,13.0158,77.539,Yes
1374,30,Male,Self Employeed,More than 50000,13.0809,77.5565,No
1375,21,Male,Student,No Income,13.0641,77.5931,Yes
1376,26,Female,Employee,Below Rs.10000,12.9859,77.6713,No
1377,25,Male,Self Employeed,More than 50000,12.9859,77.6713,Yes
1378,31,Male,Employee,Below Rs.10000,12.9866,77.4904,No
1379,23,Female,Employee,25001 to 50000,12.9847,77.5491,Yes
1380,22,Male,Student,Below Rs.10000,12.985,77.5533,Yes
1381,27,Female,Employee,More than 50000,12.9299,77.6848,Yes
1382,22,Male,Student,No Income,12.977,77.5773,Yes
1383,24,Female,Student,No Income,12.9828,77.6131,Yes
1384,23,Female,Student,No Income,12.9766,77.5993,Yes
1385,23,Female,Student,No Income,12.9854,77.7081,Yes
1386,22,Female,Student,No Income,12.985,77.5533,Yes
1387,23,Male,Student,Below Rs.10000,12.977,77.5773,Yes
1388,23,Male,Student,No Income,12.8988,77.5764,Yes
